date,year,month,day,dayofweek,is_weekend,season,city,region,latitude,longitude,elevation,tmin,tmax,tavg,prcp,wspd,humidity,pressure,dew_point,cloud_cover,visibility,temp_range,is_hot_day,is_cold_day,rainfall_intensity,wind_category
10/15/2004,2004,10,15,4,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3,8.3,2.6,0,2.6,49,1029.2,-7,9,,11.3,0,1,none,breezy
10/16/2004,2004,10,16,5,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-1.8,11.7,5.7,0,2.6,45,1025.5,-5.2,46,,13.5,0,0,none,breezy
10/17/2004,2004,10,17,6,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,5.2,12.1,8.5,0.3,1.8,58,1027.2,0.5,45,,6.8999999999999995,0,0,light,breezy
10/18/2004,2004,10,18,0,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,1.9,9.8,6.5,9.1,2,76,1026.9,2.5,86,,7.9,0,0,heavy,breezy
10/19/2004,2004,10,19,1,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,5,11.4,8.8,12.6,1.8,81,1023.9,5.6,79,,6.4,0,0,heavy,breezy
10/20/2004,2004,10,20,2,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,3.3,9.1,6.2,15.4,1.6,79,1024.5,2.7,94,,5.8,0,0,heavy,breezy
10/21/2004,2004,10,21,3,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-0.2,9,4.8,5.5,2.5,78,1029.1,1,54,,9.2,0,1,moderate,breezy
10/22/2004,2004,10,22,4,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-8.3,2.7,-1.8,0,2.8,65,1038.9,-8.1,40,,11,0,1,none,breezy
10/23/2004,2004,10,23,5,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.8,6.1,0.3,0,2.6,36,1028,-13.5,4,,10.899999999999999,0,1,none,breezy
10/24/2004,2004,10,24,6,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.1,6.4,0.8,0,2.6,29,1028,-15.3,10,,10.5,0,1,none,breezy
10/25/2004,2004,10,25,0,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.8,7.2,2.2,0,2.6,27,1028.8,-15.3,62,,11,0,1,none,breezy
10/26/2004,2004,10,26,1,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,2.1,6.3,4.4,3,2.3,58,1026.2,-3.9,95,,4.199999999999999,0,1,moderate,breezy
10/27/2004,2004,10,27,2,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-0.3,7.9,3.8,0.8,2.4,76,1027.4,-0.2,66,,8.200000000000001,0,1,light,breezy
10/28/2004,2004,10,28,3,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,1,7.4,3.9,2.4,2.1,62,1028,-2.8,49,,6.4,0,1,light,breezy
10/29/2004,2004,10,29,4,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.1,2.9,-1.3,0,2.5,50,1033.1,-10.9,14,,8,0,1,none,breezy
10/30/2004,2004,10,30,5,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6.3,3.8,-1.4,0,2.4,38,1031,-14.2,0,,10.1,0,1,none,breezy
10/31/2004,2004,10,31,6,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7,4.1,-1.7,0,2.6,32,1028.3,-16.5,1,,11.1,0,1,none,breezy
11/1/2004,2004,11,1,0,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.9,4.6,-1.1,0,2.6,28,1027.6,-17.3,6,,10.5,0,1,none,breezy
11/2/2004,2004,11,2,1,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.4,3.6,-2,0,2.6,30,1029.6,-17.3,0,,11,0,1,none,breezy
11/3/2004,2004,11,3,2,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.3,4.4,-1.7,0,2.6,28,1030.4,-17.9,8,,11.7,0,1,none,breezy
11/4/2004,2004,11,4,3,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6.3,5.7,-0.5,0,2.6,27,1030.1,-17.3,11,,12,0,1,none,breezy
11/5/2004,2004,11,5,4,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.3,7.3,1.3,0,2.6,28,1027.5,-15.5,18,,10.6,0,1,none,breezy
11/6/2004,2004,11,6,5,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.7,7.2,1.3,0,2.8,30,1028.5,-14.6,0,,10.9,0,1,none,breezy
11/7/2004,2004,11,7,6,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.2,7.3,1.2,0,2.6,32,1026.9,-13.8,17,,11.5,0,1,none,breezy
11/8/2004,2004,11,8,0,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.7,7.8,1.8,0,2.8,33,1025.9,-13,15,,11.5,0,1,none,breezy
11/9/2004,2004,11,9,1,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.4,7.9,2.1,0,2.6,35,1025.6,-11.8,25,,11.3,0,1,none,breezy
11/10/2004,2004,11,10,2,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-1.9,7.1,2.9,0,2.6,46,1024.6,-7.8,83,,9,0,1,none,breezy
11/11/2004,2004,11,11,3,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,1.3,7.3,4.5,2.3,1.8,74,1027,0.3,80,,6,0,1,light,breezy
11/12/2004,2004,11,12,4,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,3.6,7.2,5.4,8,1.8,77,1027,1.7,86,,3.6,0,0,heavy,breezy
11/13/2004,2004,11,13,5,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,2.9,7.9,5.5,6.3,2.3,76,1027.6,1.5,70,,5,0,0,moderate,breezy
11/14/2004,2004,11,14,6,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.4,3.9,-0.8,0,2.8,70,1033.1,-6,61,,8.3,0,1,none,breezy
11/15/2004,2004,11,15,0,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-12.2,-1.5,-7.4,0,3.1,64,1034.8,-13.1,54,,10.7,0,1,none,breezy
11/16/2004,2004,11,16,1,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-11.8,3.7,-3.5,0,3.1,41,1030.2,-15.5,25,,15.5,0,1,none,breezy
11/17/2004,2004,11,17,2,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,0.6,6.6,3.6,0,2.3,47,1027.2,-6.8,84,,6,0,1,none,breezy
11/18/2004,2004,11,18,3,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6.3,3.5,-1.4,0,3.1,70,1031.3,-6.3,69,,9.8,0,1,none,breezy
11/19/2004,2004,11,19,4,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-8.1,2.1,-2.6,0,3.1,61,1033.6,-9.3,49,,10.2,0,1,none,breezy
11/20/2004,2004,11,20,5,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.1,6.1,1.1,0.5,2.6,45,1027.7,-9.8,84,,11.2,0,1,light,breezy
11/21/2004,2004,11,21,6,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,3.7,7.6,5.3,4.6,1.8,68,1027.8,-0.3,94,,3.8999999999999995,0,0,moderate,breezy
11/22/2004,2004,11,22,0,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,3.1,8.1,6.1,15,1.8,87,1022.7,4.1,89,,5,0,0,heavy,breezy
11/23/2004,2004,11,23,1,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.1,6.6,2.8,0.2,2.5,77,1027,-1.1,47,,9.7,0,1,light,breezy
11/24/2004,2004,11,24,2,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-10,-0.9,-5.7,0,3.3,68,1031,-11,24,,9.1,0,1,none,breezy
11/25/2004,2004,11,25,3,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.1,4,-1.4,0,2.3,41,1027.9,-13.1,75,,11.1,0,1,none,breezy
11/26/2004,2004,11,26,4,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5,4.2,-0.3,0,2.8,46,1029.9,-10.6,73,,9.2,0,1,none,breezy
11/27/2004,2004,11,27,5,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-13.1,-3,-9.1,0,3.6,74,1037,-13,42,,10.1,0,1,none,breezy
11/28/2004,2004,11,28,6,1,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-14.9,-0.8,-7.5,0,3.1,50,1036.3,-16.6,47,,14.1,0,1,none,breezy
11/29/2004,2004,11,29,0,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.9,1.9,0.2,8.2,1.8,61,1027.3,-7,98,,4.8,0,1,heavy,breezy
11/30/2004,2004,11,30,1,0,Autumn,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-0.3,4.3,1.6,3.9,1.8,74,1021.7,-2.5,80,,4.6,0,1,moderate,breezy
12/1/2004,2004,12,1,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-8.1,3.4,0.1,5.1,2,77,1025.8,-3.6,63,,11.5,0,1,moderate,breezy
12/2/2004,2004,12,2,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-11.1,-2.3,-5.5,0,2.3,69,1038.1,-10.6,85,,8.8,0,1,none,breezy
12/3/2004,2004,12,3,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6.3,-1.2,-3.1,0.2,2.1,56,1032.8,-10.6,63,,5.1,0,1,light,breezy
12/4/2004,2004,12,4,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-1.9,2.5,-0.1,4.2,2,75,1030,-4.1,86,,4.4,0,1,moderate,breezy
12/5/2004,2004,12,5,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-13,-1.7,-5,1.1,2.5,76,1037.8,-8.7,53,,11.3,0,1,light,breezy
12/6/2004,2004,12,6,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-15.4,-5.2,-10,0,3.1,61,1038.5,-16.8,33,,10.2,0,1,none,breezy
12/7/2004,2004,12,7,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-8.8,-0.2,-4.2,0,2.6,34,1030.6,-17.7,68,,8.600000000000001,0,1,none,breezy
12/8/2004,2004,12,8,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.2,4.1,0.5,0,2.1,40,1030.5,-11.6,74,,8.3,0,1,none,breezy
12/9/2004,2004,12,9,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-10,-4.8,-6.7,0,3.1,57,1034.3,-14,42,,5.2,0,1,none,breezy
12/10/2004,2004,12,10,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6.6,1.1,-2.7,0,2.9,38,1030.7,-15.3,89,,7.699999999999999,0,1,none,breezy
12/11/2004,2004,12,11,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,1,3.4,2.2,7.3,2.1,65,1031.4,-4.2,100,,2.4,0,1,moderate,breezy
12/12/2004,2004,12,12,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.4,5.6,2.7,5.6,2.1,82,1031,-0.1,91,,8,0,1,moderate,breezy
12/13/2004,2004,12,13,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6.7,2.6,-0.6,2.8,2.6,75,1032.9,-4.6,96,,9.3,0,1,moderate,breezy
12/14/2004,2004,12,14,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.2,2.7,0.5,2.8,1.8,78,1028.5,-2.9,92,,4.9,0,1,moderate,breezy
12/15/2004,2004,12,15,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3,4.7,2.2,2.6,2.3,82,1026.9,-0.6,83,,7.7,0,1,moderate,breezy
12/16/2004,2004,12,16,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-9.3,0.1,-3.9,0,2.6,71,1034.5,-8.6,86,,9.4,0,1,none,breezy
12/17/2004,2004,12,17,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.7,5,0.6,0,2.4,51,1029.9,-8.4,88,,9.7,0,1,none,breezy
12/18/2004,2004,12,18,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-1,6,2.7,1.2,1.9,56,1021.1,-5.1,94,,7,0,1,light,breezy
12/19/2004,2004,12,19,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,0.7,2.7,1.8,19.3,1.5,81,1011.2,-1.2,95,,2,0,1,heavy,breezy
12/20/2004,2004,12,20,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-1.2,2.3,1.2,7.7,2.3,80,1016.1,-1.9,79,,3.5,0,1,heavy,breezy
12/21/2004,2004,12,21,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.6,1.1,-0.6,4.7,1.6,81,1021.4,-3.5,95,,3.7,0,1,moderate,breezy
12/22/2004,2004,12,22,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.3,0.3,-1,7.2,1.6,82,1021.4,-3.7,99,,2.5999999999999996,0,1,moderate,breezy
12/23/2004,2004,12,23,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.5,0.6,-1.1,6,1.6,70,1020.1,-5.9,72,,3.1,0,1,moderate,breezy
12/24/2004,2004,12,24,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.3,-1,-3.2,3.5,2.1,73,1025.1,-7.4,70,,4.3,0,1,moderate,breezy
12/25/2004,2004,12,25,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-10.8,-3.9,-7.2,0,2.6,70,1032.5,-11.9,51,,6.9,0,1,none,breezy
12/26/2004,2004,12,26,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-13.9,-10.2,-12.3,0,3.1,55,1039.7,-20.1,29,,3.700000000000001,0,1,none,breezy
12/27/2004,2004,12,27,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-13.3,-6,-9.7,0.5,2.9,31,1030.7,-23.7,84,,7.300000000000001,0,1,light,breezy
12/28/2004,2004,12,28,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.8,-0.1,-2.7,16.1,1.9,77,1028.2,-6.2,100,,5.7,0,1,heavy,breezy
12/29/2004,2004,12,29,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,0.2,3.4,1.5,11.4,1.5,80,1024.1,-1.6,99,,3.1999999999999997,0,1,heavy,breezy
12/30/2004,2004,12,30,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,1.5,4.4,2.5,13.1,1.6,79,1020.2,-0.9,80,,2.9000000000000004,0,1,heavy,breezy
12/31/2004,2004,12,31,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,0.9,3,2.2,16.5,1.8,86,1018,0.1,100,,2.1,0,1,heavy,breezy
1/1/2005,2005,1,1,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,1.9,4.1,2.9,15.8,2.4,85,1015.1,0.7,99,,2.1999999999999997,0,1,heavy,breezy
1/2/2005,2005,1,2,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,0.6,3.1,2.1,7.9,1.5,80,1020.2,-1.1,98,,2.5,0,1,heavy,breezy
1/3/2005,2005,1,3,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.5,0.5,-1.4,1.1,1.8,75,1024.1,-5.3,59,,4,0,1,light,breezy
1/4/2005,2005,1,4,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6.8,-1.8,-3.8,3.2,2.3,76,1033.5,-7.5,91,,5,0,1,moderate,breezy
1/5/2005,2005,1,5,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.1,0.4,-1.7,7.2,1.8,81,1027.6,-4.6,95,,3.5,0,1,moderate,breezy
1/6/2005,2005,1,6,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.7,-0.8,-3.2,1.9,2.3,78,1030.6,-6.5,82,,4.9,0,1,light,breezy
1/7/2005,2005,1,7,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-11.1,-5.2,-7.9,0,2.8,70,1035.6,-12.5,63,,5.8999999999999995,0,1,none,breezy
1/8/2005,2005,1,8,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.4,-1.6,-4.3,2.1,2.1,68,1028.3,-9.4,95,,5.800000000000001,0,1,light,breezy
1/9/2005,2005,1,9,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.7,-2.1,-4.7,1.8,2,80,1027.8,-7.7,90,,5.6,0,1,light,breezy
1/10/2005,2005,1,10,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-10.6,-3.9,-6.4,0,2.3,60,1027,-13,47,,6.699999999999999,0,1,none,breezy
1/11/2005,2005,1,11,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-18.4,-9.1,-12.7,0,2.9,49,1032.7,-21.7,28,,9.299999999999999,0,1,none,breezy
1/12/2005,2005,1,12,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-9.4,-3,-5.8,2.2,2.4,50,1029.8,-15,94,,6.4,0,1,light,breezy
1/13/2005,2005,1,13,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.4,-0.8,-3.7,10.3,1.9,80,1024.5,-6.6,96,,6.6000000000000005,0,1,heavy,breezy
1/14/2005,2005,1,14,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.1,-0.8,-2.9,4.5,1.8,72,1022.6,-7.2,64,,4.3,0,1,moderate,breezy
1/15/2005,2005,1,15,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-12.8,-5.6,-8.6,0,2.6,79,1028.7,-11.6,69,,7.200000000000001,0,1,none,breezy
1/16/2005,2005,1,16,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-13.5,-7.5,-11.1,0,2.6,75,1029.2,-14.7,63,,6,0,1,none,breezy
1/17/2005,2005,1,17,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-11.6,-6.5,-9.4,0,2.3,62,1026.3,-15.3,45,,5.1,0,1,none,breezy
1/18/2005,2005,1,18,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-15.1,-8.2,-11.8,0,2.8,62,1029,-17.6,12,,6.9,0,1,none,breezy
1/19/2005,2005,1,19,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-15.5,-8.7,-13.1,0,2.6,59,1034,-19.5,14,,6.800000000000001,0,1,none,breezy
1/20/2005,2005,1,20,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-14.8,-9.7,-12.5,0,2.6,49,1037.2,-21.1,44,,5.100000000000001,0,1,none,breezy
1/21/2005,2005,1,21,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-11.3,-5.1,-7.9,5.2,2.4,65,1028.5,-13.5,100,,6.200000000000001,0,1,moderate,breezy
1/22/2005,2005,1,22,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-6,-2.2,-4.4,6.1,1.8,75,1021,-8.3,98,,3.8,0,1,moderate,breezy
1/23/2005,2005,1,23,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-12.8,-5.1,-7.8,0,2.8,63,1027.2,-13.9,71,,7.700000000000001,0,1,none,breezy
1/24/2005,2005,1,24,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5.9,-1.8,-3.9,6,1.9,71,1024,-8.5,93,,4.1000000000000005,0,1,moderate,breezy
1/25/2005,2005,1,25,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-8.8,-2,-4.6,0.3,2,78,1026.3,-7.9,68,,6.800000000000001,0,1,light,breezy
1/26/2005,2005,1,26,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-9.8,-3.7,-6.5,1.7,2.3,76,1025,-10.2,98,,6.1000000000000005,0,1,light,breezy
1/27/2005,2005,1,27,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5,-1.3,-3.4,6,1.8,76,1017.4,-7.1,99,,3.7,0,1,moderate,breezy
1/28/2005,2005,1,28,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.1,-0.6,-2.7,7.3,1.8,69,1017.9,-7.6,90,,3.4999999999999996,0,1,moderate,breezy
1/29/2005,2005,1,29,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-10.2,-3.9,-6.4,0.4,2.1,71,1028.6,-10.9,45,,6.299999999999999,0,1,light,breezy
1/30/2005,2005,1,30,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-17.4,-7.9,-12.2,0,2.6,60,1031,-18.7,61,,9.499999999999998,0,1,none,breezy
1/31/2005,2005,1,31,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-12.9,-7.4,-10.8,0,2.3,52,1033.5,-18.6,56,,5.5,0,1,none,breezy
2/1/2005,2005,2,1,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-13.6,-6.8,-10.8,0,2.6,51,1033.5,-19.1,10,,6.8,0,1,none,breezy
2/2/2005,2005,2,2,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-13.6,-6.6,-9.8,1.1,2.6,50,1030.9,-18.3,65,,7,0,1,light,breezy
2/3/2005,2005,2,3,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.6,-1.8,-4.9,7.6,1.8,77,1024.2,-8.4,98,,5.8,0,1,heavy,breezy
2/4/2005,2005,2,4,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-5,0.8,-2.1,11.1,1.9,78,1018.3,-5.5,89,,5.8,0,1,heavy,breezy
2/5/2005,2005,2,5,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.7,0.5,-2,6.7,1.6,70,1020.2,-6.8,87,,4.2,0,1,moderate,breezy
2/6/2005,2005,2,6,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.9,0.5,-1.8,10,1.6,80,1018.2,-4.8,98,,4.4,0,1,heavy,breezy
2/7/2005,2005,2,7,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-1.5,2.1,0,7.2,1.8,75,1014.8,-4,65,,3.6,0,1,moderate,breezy
2/8/2005,2005,2,8,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.1,1.7,-0.4,10.4,1.9,76,1020,-4.1,96,,3.8,0,1,heavy,breezy
2/9/2005,2005,2,9,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-0.6,2.3,0.7,14.3,1.8,82,1020.2,-2,93,,2.9,0,1,heavy,breezy
2/10/2005,2005,2,10,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-0.6,3.2,1.3,11,2.1,74,1022.6,-2.8,95,,3.8000000000000003,0,1,heavy,breezy
2/11/2005,2005,2,11,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,1.2,2.5,1.9,16.7,2.4,82,1017.2,-0.9,99,,1.3,0,1,heavy,breezy
2/12/2005,2005,2,12,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,0.9,4.2,2.6,14.5,2.9,75,1015.4,-1.3,96,,3.3000000000000003,0,1,heavy,breezy
2/13/2005,2005,2,13,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,0.6,4,2.3,3.8,2.7,71,1019.5,-2.5,71,,3.4,0,1,moderate,breezy
2/14/2005,2005,2,14,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.5,1.7,-0.7,2.1,1.6,75,1020,-4.7,75,,4.2,0,1,light,breezy
2/15/2005,2005,2,15,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-8.1,-0.1,-3.4,1.8,2.4,74,1014.1,-7.4,95,,8,0,1,light,breezy
2/16/2005,2005,2,16,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.1,0.8,-1.5,4.3,2.1,72,1012.3,-5.9,85,,3.9000000000000004,0,1,moderate,breezy
2/17/2005,2005,2,17,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-4.4,0.6,-1.8,3.8,1.6,73,1014.1,-6,88,,5,0,1,moderate,breezy
2/18/2005,2005,2,18,4,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.2,0.2,-1.5,7.3,2,75,1016.5,-5.4,96,,3.4000000000000004,0,1,moderate,breezy
2/19/2005,2005,2,19,5,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.6,0.6,-1,4,2.3,75,1019,-5,100,,3.2,0,1,moderate,breezy
2/20/2005,2005,2,20,6,1,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-3.1,2,-0.6,0.1,2,66,1022.1,-6.2,85,,5.1,0,1,light,breezy
2/21/2005,2005,2,21,0,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-8.9,-2.3,-5.4,0,2.9,64,1028.1,-11.3,15,,6.6000000000000005,0,1,none,breezy
2/22/2005,2005,2,22,1,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-10.9,-3.6,-7.5,0,2.6,52,1029.6,-15.7,24,,7.300000000000001,0,1,none,breezy
2/23/2005,2005,2,23,2,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-7.8,-0.5,-3.5,5.2,2.1,65,1027.9,-9.5,100,,7.3,0,1,moderate,breezy
2/24/2005,2005,2,24,3,0,Winter,Gilgit,Gilgit-Baltistan,35.9221,74.3087,1500,-2.2,2.3,-0.2,10.3,1.5,83,1022.4,-2.7,92,,4.5,0,1,heavy,breezy
