date,year,month,day,dayofweek,is_weekend,season,city,region,latitude,longitude,elevation,tmin,tmax,tavg,prcp,wspd,humidity,pressure,dew_point,cloud_cover,visibility,temp_range,is_hot_day,is_cold_day,rainfall_intensity,wind_category
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.5065,33.1565,30.554419,0.0,15.443915,72.56155,998.35944,24.908587,28.125,,4.6500015,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.8065,33.9065,30.929419,0.0,14.535325,74.961334,999.7259,25.791914,14.125,,5.1000023,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.7565,35.4565,31.246084,0.0,14.257427,73.96428,1000.54694,25.769003,16.25,,6.700001,True,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.5565,33.9565,30.789833,0.0,16.002699,74.57203,998.66815,25.596085,25.0,,5.4000015,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.456501,34.5065,30.831503,0.0,13.0997,78.568794,997.4526,26.504416,20.5,,6.049999,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1565,36.7565,32.335667,0.0,11.050643,66.23916,995.5953,24.521082,3.0,,8.6,True,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,29.7565,38.3065,32.59817,0.0,18.054127,58.700924,994.7549,22.783585,0.0,,8.549999,True,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.5565,36.3065,31.346079,0.0,18.181103,72.747986,997.23315,25.202337,2.9166667,,7.75,True,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.6565,37.7065,31.937752,0.0,15.263694,64.757484,997.2763,23.512749,36.125,,9.050001,True,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.6065,33.7565,30.671083,0.0,15.553439,75.21565,996.6154,25.60025,50.666668,,5.1499996,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.956501,32.1565,29.854418,0.0,15.933913,78.992744,998.3785,25.706497,33.958332,,4.200001,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.956501,32.5565,30.102333,0.1,15.28164,73.919395,1001.14355,24.7315,39.291668,,4.5999985,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.2565,32.6565,30.262747,0.0,12.713364,69.58006,1005.09503,23.914833,25.5,,4.4000015,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.3565,33.2065,30.400248,0.0,14.263817,68.027534,1007.0732,23.66067,25.75,,4.8500004,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.8565,32.6065,29.941916,0.0,16.986992,70.595436,1006.4598,23.877333,9.916667,,4.749998,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1065,32.4565,30.008585,0.0,16.465677,70.68572,1005.90643,23.9815,14.0,,4.3500004,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1065,32.4065,30.029419,0.0,16.934847,69.590866,1005.04034,23.764833,14.958333,,4.300001,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.3565,33.1065,30.356497,0.0,17.81879,67.98298,1002.8554,23.652336,25.583334,,4.749998,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.5065,32.9065,30.394,0.0,16.63325,71.3067,1001.9353,24.483583,39.666668,,4.4000015,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.456501,32.9565,30.304419,0.0,15.757675,76.578804,1000.41156,25.587748,40.708332,,4.5,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1565,35.4065,30.756498,0.0,13.311645,79.60311,998.71783,26.60025,25.333334,,7.250002,True,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.4065,32.7565,30.408585,0.0,11.103492,82.23831,996.89355,26.92525,22.666666,,4.3500004,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.7565,33.3565,30.31275,0.0,8.660024,79.77259,995.66925,26.229418,16.916666,,5.5999985,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.8565,38.0065,31.86483,2.4,7.5560875,74.14177,995.5442,26.13775,62.916668,,9.15,True,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,29.0565,36.0565,31.891909,0.0,11.098664,74.550514,996.41846,26.373169,80.458336,,7.0,True,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.2565,33.5065,30.556498,0.2,17.693033,77.37022,997.59326,26.002329,77.916664,,5.25,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.8065,32.4065,30.310663,0.4,21.338655,75.930534,996.2937,25.473167,69.291664,,3.6000023,False,False,Light,Windy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.6565,31.456501,30.01692,3.3999996,18.631227,81.80988,997.11743,26.525253,76.708336,,2.8000011,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.6565,31.7565,30.069,3.9999998,17.123579,82.93655,998.4831,26.794,94.875,,3.1000004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.706501,32.0565,29.931501,1.1000001,14.6629715,80.91205,997.2962,26.233582,99.916664,,3.3499985,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.456501,32.4565,30.23567,0.70000005,13.354188,79.709045,995.898,26.248163,84.333336,,4.0,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.3065,32.7565,30.296082,0.4,12.266847,79.27712,994.6617,26.17733,64.833336,,4.450001,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.3565,32.2065,29.971087,0.0,9.4112,78.67391,995.3311,25.769,82.333336,,3.8500004,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.5565,34.2065,30.914833,0.0,6.8334184,77.08337,996.94904,26.10025,84.25,,5.6500015,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.0065,35.9065,29.773169,17.100002,8.057304,81.94463,996.8088,26.11275,99.125,,8.900002,True,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.6565,29.6065,27.962751,36.199997,11.290084,88.512085,996.4419,25.852335,99.75,,2.9500008,False,False,Heavy,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.206501,30.3065,28.921087,1.5000002,12.103799,84.461105,995.82806,26.008583,66.541664,,3.0999985,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.2565,31.6065,29.835663,1.1000001,16.412222,81.512566,996.15936,26.258581,77.625,,3.3500004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1565,31.956501,29.84192,0.8,14.336269,81.506615,997.2835,26.262754,66.291664,,3.8000011,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.8565,31.6065,29.800245,1.2,13.573575,81.1905,997.19183,26.156496,82.125,,3.75,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1065,32.4565,29.937752,0.4,10.450173,80.39738,997.1838,26.116919,99.75,,4.3500004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.6565,33.1065,30.39192,0.2,9.996328,78.44314,997.8886,26.123169,99.958336,,4.449999,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.6565,33.8065,30.93567,0.5,11.788537,75.66971,997.3155,25.985662,79.583336,,5.1499996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.706501,32.4065,30.571083,0.8000001,14.220581,76.30778,996.3152,25.83983,64.291664,,3.7000008,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.6065,33.0565,30.408583,0.0,8.956858,76.35317,996.4189,25.668997,86.541664,,4.449999,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.5565,33.7065,30.716913,0.2,9.227778,74.49297,997.7979,25.496084,48.291668,,5.1500015,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.3065,32.7065,30.498169,0.6,11.0214815,77.526306,998.01373,26.03775,34.708332,,4.4000015,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.3565,32.2565,30.225252,0.5,10.454808,76.97656,998.8416,25.669,76.291664,,3.8999996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.3065,32.7565,30.402334,0.2,11.065277,75.658424,1000.23676,25.525251,97.666664,,4.450001,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.4065,32.0565,30.152338,0.1,12.934947,74.304924,1001.4809,24.969,51.958332,,3.6499996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.206501,32.1565,29.914835,0.6,15.212158,74.94225,1000.9807,24.927338,61.375,,3.9500008,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.0065,32.3065,29.866919,0.70000005,15.636364,77.75357,998.96136,25.473167,60.875,,4.299999,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.8065,32.2065,29.891922,0.0,12.660664,74.274254,998.8282,24.668999,89.0,,4.4000015,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.706501,32.1065,29.854414,0.1,11.740584,72.94315,999.3027,24.36067,70.791664,,4.3999977,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1065,31.706501,29.685669,1.1,12.017484,75.97853,1000.3972,24.958582,75.041664,,3.6000004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.0565,33.2065,30.371088,0.0,10.880418,69.28203,1001.03595,23.969,93.833336,,5.1500015,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.1565,32.9565,30.206497,0.5,15.430736,73.27368,997.8632,24.794,88.0,,4.800001,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.0065,32.1065,29.733582,0.0,13.230446,75.93234,996.5505,24.95025,97.416664,,4.0999985,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.6065,32.2565,29.993998,1.8000001,11.60657,76.3278,998.3122,25.254416,84.708336,,4.6499996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.4065,32.6065,30.173162,0.4,13.542015,74.74915,999.2244,25.098166,82.708336,,4.199999,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,28.206501,30.8065,29.410666,1.8000003,18.452639,77.5844,996.52875,25.044,83.0,,2.5999985,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.706501,32.0565,29.656502,1.8000003,14.420476,76.80033,995.29706,25.048164,51.791668,,4.3499985,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.5565,32.1065,29.70442,0.6,12.9475565,76.85938,995.9009,25.10025,36.583332,,4.549999,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.5565,31.956501,29.696085,1.0,15.160359,75.64939,996.7253,24.852333,61.25,,4.4000015,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.7565,31.5065,29.391922,0.6,15.399276,75.44977,997.1116,24.531502,90.791664,,3.75,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.8565,31.4065,29.344,0.2,17.334461,74.92037,997.6402,24.364832,99.291664,,3.5499992,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.7565,31.4065,29.237747,0.3,19.763405,76.384895,997.7732,24.560667,98.166664,,3.6499996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.3565,31.1065,28.908583,1.5000001,17.2889,79.18081,996.68994,24.854416,85.875,,3.75,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.9065,30.956501,28.796087,1.2,12.128734,80.06483,998.0467,24.910667,70.0,,4.050001,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.5565,30.6065,28.410667,2.1000001,14.174897,79.95476,1000.2232,24.48983,58.541668,,4.050001,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.5065,29.9065,28.077333,2.1000001,15.78487,81.28685,1000.9594,24.504416,71.041664,,3.3999996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.5065,30.206501,28.294004,1.3000002,14.240581,80.13238,1001.784,24.466919,52.208332,,3.7000008,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.3065,30.6565,28.323166,1.5000001,15.039299,79.43127,1003.19556,24.308584,54.833332,,4.3500004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.3065,30.0565,28.023165,2.0000002,16.873861,79.94045,1002.59955,24.160666,99.791664,,3.75,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.1565,30.1065,27.977335,1.9000002,16.061077,79.62015,1003.04913,24.037748,54.75,,3.9500008,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.1065,30.206501,28.054419,2.2,15.029693,80.38859,1003.39056,24.273169,49.041668,,4.1000004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.206501,30.6565,28.256498,0.9,16.36809,76.73326,1003.8115,23.669004,52.333332,,4.449999,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.456501,30.6065,28.191912,1.9000001,15.937897,78.38297,1005.2644,23.98358,83.0,,4.1499996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.3065,30.0565,27.994001,1.7000002,15.39535,79.00953,1004.4062,23.912752,67.25,,3.75,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.1565,29.2565,27.675245,1.6000001,17.190817,80.10709,1003.656,23.883583,77.5,,3.1000004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.6565,29.456501,27.987753,1.8000002,18.189253,77.11088,1001.56274,23.56275,89.208336,,2.8000011,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.3565,29.7565,28.064833,1.2,13.0307045,80.66131,999.56866,24.375252,98.833336,,3.3999996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.6565,30.6065,28.471079,0.1,7.2679954,81.96357,1000.3649,25.0065,95.833336,,3.9500008,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.206501,32.7065,29.335669,0.3,6.1396194,77.28755,1000.6838,24.733587,79.708336,,5.5,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.1065,32.9065,29.479416,0.0,7.4739404,77.803825,999.3892,25.02108,73.25,,5.800001,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.456501,33.0565,30.023163,0.0,8.598971,75.90315,998.77026,25.154413,75.375,,5.5999985,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,27.7565,35.3565,30.54817,7.3999996,7.7853303,78.14226,999.7166,26.075249,63.208332,,7.5999985,True,False,Moderate,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.8065,32.2065,28.664833,22.300001,7.096332,85.93557,999.9366,25.987753,99.375,,5.4000015,False,False,Heavy,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.2565,33.0065,28.685667,26.800003,6.3384132,87.3591,998.3838,26.316917,98.208336,,6.75,False,False,Heavy,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.2565,31.6065,28.104414,40.199997,4.702947,89.90839,1000.52203,26.22317,91.291664,,5.3500004,False,False,Heavy,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.6565,29.8065,28.073164,1.4000001,12.485745,87.650475,1000.67194,25.783583,92.875,,3.1499996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.9065,29.8565,28.22317,1.6000003,17.287893,85.00547,999.38165,25.421083,72.333336,,2.9500008,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.9065,30.0565,28.168997,2.1000001,16.20394,86.70127,1000.09766,25.698166,75.208336,,3.1499996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.5065,29.8565,28.181501,0.70000005,12.405716,86.93252,1000.89264,25.766914,54.5,,3.3500004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.3065,30.0065,28.071081,0.1,9.305423,85.26242,1001.91693,25.296082,42.791668,,3.7000008,False,False,Light,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.1565,30.2565,28.035666,0.1,10.776085,84.948265,1002.0915,25.18358,62.458332,,4.1000004,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.956501,30.9065,28.056501,0.1,11.03402,83.61343,1001.7461,24.906502,60.625,,4.949999,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.9065,29.8065,27.806498,0.1,10.850287,84.58735,1001.16254,24.891916,76.958336,,3.8999996,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.1065,30.9065,28.264833,0.0,9.113009,82.778595,1002.9207,24.935669,90.75,,4.799999,False,False,No Rain,Calm
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.4065,30.7565,28.304419,0.0,13.108785,80.31201,1002.4378,24.43775,78.541664,,4.3500004,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.3565,30.6565,28.108583,0.8000001,16.591516,77.66782,999.92676,23.716919,59.208332,,4.299999,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.0565,30.3565,28.085663,0.5,13.014283,77.46386,1000.48883,23.658585,47.458332,,4.300001,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.8565,31.5065,28.502337,0.0,10.862071,72.85758,1002.50494,22.948168,24.208334,,5.6499996,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.5565,31.4065,28.185667,0.0,10.828828,76.95829,1003.73236,23.5815,37.041668,,5.8500004,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.7565,32.8565,28.69192,0.0,12.508264,77.96999,1003.5881,24.221083,16.416666,,7.0999985,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.2565,32.2565,28.627329,0.0,13.591512,78.67202,1003.2299,24.371084,62.166668,,6.0,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.3565,31.8565,28.389837,0.0,14.304326,78.33289,1001.88434,24.079416,85.541664,,5.5,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,26.0565,29.1565,27.223166,6.599999,12.595539,85.00317,1001.0486,24.441916,99.958336,,3.1000004,False,False,Moderate,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.456501,27.8565,26.12525,64.399994,14.849675,92.22907,1002.6111,24.74608,99.291664,,2.3999996,False,False,Heavy,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.4065,28.206501,26.383581,23.100002,13.975159,88.40978,1005.5677,24.279417,83.208336,,2.8000011,False,False,Heavy,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.3565,27.6565,26.471079,3.7999995,10.03893,87.78607,1006.03424,24.260666,65.833336,,2.2999992,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.5065,28.7565,27.181498,1.5000001,11.032513,83.76032,1006.83154,24.146086,20.25,,3.25,False,False,Light,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.8065,29.3065,27.498163,0.0,10.615456,81.3013,1007.36523,23.937752,30.875,,3.5,False,False,No Rain,Breezy
2024-09-10 00:00:00+05:00,2024,9,10,1,False,Autumn,Karachi,Sindh,24.8607,67.0011,7.0,25.956501,29.5565,27.612747,0.3,13.636471,81.28381,1007.1074,24.058584,43.25,,3.5999985,False,False,Light,Breezy
